	sub	ses	task	run	desc	regressors	space	meanFD	relMeansRMSMotion	relMaxRMSMotion	meanDVInit	meanDVFinal	nVolCensored	nVolsRemoved	motionDVCorrInit	motionDVCorrFinal	coregDice	coregJaccard	coregCrossCorr	coregCoverage	normDice	normJaccard	normCrossCorr	normCoverage	medianFD	motionExclude	normCrossCorrExclude	fmriExclude
701	10824	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.126268458988764	0.175398781837162	0.509662437192501	94.99457749717514	94.99457749717514	0	2	0.8398338583640762	0.8398338583640762	0.927885737460926	0.8654728044223817	0.9187468198253624	0.9660181799351514	0.9394269794443372	0.8857730314053679	0.9201014276111884	0.96361407789338	0.0758608	0	0	0
702	10824	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1034558460674157	0.2957341662840701	1.1876973137260185	91.0254565480226	91.0254565480226	0	2	0.5344938526338633	0.5344938526338633	0.9277861532002596	0.86529954446069	0.9201765109619712	0.9652766954389552	0.939824659662308	0.8864803998958803	0.9207593800111896	0.9658920245285372	0.0710735	0	0	0
703	10928	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0254504851685393	0.1651218330646978	0.2947155350759705	74.53824788135593	74.53824788135593	0	2	0.4680160587089933	0.4680160587089933	0.9184769980035375	0.8492440718394837	0.908169314011086	0.969366147518234	0.9284623173788208	0.866476590079063	0.906643439552355	0.9657323192909272	0.0219089	0	0	0
704	10928	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0271417192134831	0.2282718695912181	0.3579941389980713	73.10835823163842	73.10835823163842	0	2	-0.0825711860796168	-0.0825711860796168	0.9153294798896138	0.8438778992504206	0.9053176670022378	0.9549822486067404	0.9254860978537616	0.8613067695124205	0.902002007794344	0.954622084364936	0.0246137	0	0	0
705	21070	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0484845011235955	0.131985370320924	0.4009804361125365	29.10023279096045	29.10023279096045	0	2	0.2999187814300563	0.2999187814300563	0.9078311771692004	0.8312187257059641	0.8963979873411411	0.9692251098590244	0.9236761664258564	0.8581768215227652	0.901155966914662	0.9692716300593606	0.0418166	0	0	0
706	21070	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0642852082022472	0.3488855784324667	0.9336070459968476	37.54181439548022	37.54181439548022	0	2	0.7115360462538428	0.7115360462538428	0.8987709809723916	0.8161526489430978	0.8867695024530556	0.9756232078560002	0.916395552458675	0.8456919446371383	0.8932620995944986	0.9764038949078016	0.0453092	0	0	0
707	10612	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1182878966292134	0.6039452672748594	1.1881957253811344	325.2890228079096	325.2890228079096	0	2	0.5504232204910108	0.5504232204910108	0.931464088861617	0.8717199666871895	0.9195855848230112	0.945365396457771	0.9409571490464956	0.8884977111165139	0.9211195497158344	0.945956155643263	0.056643	0	0	0
708	21055	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0564690749438202	0.1009798537849123	0.2513780927786668	33.15492859322034	33.15492859322034	0	2	0.3986862350984428	0.3986862350984428	0.9055825538923488	0.8274562481739458	0.8984330563734595	0.9852914838823896	0.921209325693173	0.8539277800905098	0.8992649348316389	0.9788002226370672	0.0451938	0	0	0
709	21055	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0693211524157303	0.8298371587397555	1.7259615139872035	28.13935779661017	28.13935779661017	0	2	0.5834967161254548	0.5834967161254548	0.916983379450624	0.8466937275491402	0.9099400060800464	0.9898327949725744	0.9286776920728744	0.8668518196636358	0.9084582251681158	0.9810950267252008	0.0492503	0	0	0
710	21012	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.028625021741573	0.1568271927174468	0.332982671435752	37.50146587570621	37.50146587570621	0	2	0.0382198503675489	0.0382198503675489	0.9070561050503192	0.8299200985903123	0.8961046680751403	0.9645030605608962	0.9182158590497408	0.8487976707101319	0.8937789692575855	0.9619598055012084	0.0251198	0	0	0
711	21012	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0338237483146067	0.2018163839544572	0.4243926292361826	29.57429685310734	29.57429685310734	0	2	0.4002943517841499	0.4002943517841499	0.9057825604358162	0.8277902797789264	0.8943687522070043	0.9688140461456376	0.9161484744661242	0.8452711952542157	0.8916427065377848	0.9652343200888032	0.0310367	0	0	0
712	21044	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.067995337977528	0.3613756864394188	1.3086712393374471	33.73578994350282	33.73578994350282	0	2	0.8080337146974383	0.8080337146974383	0.9125198830147024	0.8391140847194356	0.9013128572810812	0.9707576765108548	0.9283637676964572	0.8663049453832732	0.9066526710160148	0.9671355990094784	0.0390254	0	0	0
713	21044	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0663380543820224	0.2036066175993093	0.7493725578288813	37.23985501129944	37.23985501129944	0	2	0.6962948096088672	0.6962948096088672	0.908314398004976	0.832029291533256	0.8951070539158636	0.9561383988111116	0.9247498376358536	0.8600322697023467	0.9012552153844336	0.9565788857951754	0.0394655	0	0	0
714	10825	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0390431230898876	0.0602830223979684	0.1545609067278333	86.30563557627119	86.30563557627119	0	2	0.3263278641153838	0.3263278641153838	0.9329165917073132	0.8742677324539812	0.9229208127740292	0.9738750001014044	0.9404281224267764	0.8875548156116351	0.9217409325140282	0.9690108073212984	0.0329695	0	0	0
715	10825	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0315772258426966	0.0585387700929914	0.1831034396986081	93.37777023728816	93.37777023728816	0	2	0.0892382051945776	0.0892382051945776	0.9344542856963826	0.8769724969586039	0.9258096728291088	0.9733664688705717	0.943893447630336	0.8937483112025515	0.9261239698530976	0.969537907253709	0.0284212	0	0	0
716	11144	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.2185267438202247	0.8456179071335707	5.880511552665805	131.89284010734465	131.89284010734465	0	2	0.8506839738200572	0.8506839738200572	0.9259924700194864	0.8621843368605498	0.9145488345809836	0.9630021769087256	0.9369821659470844	0.8814359796530399	0.9167160806015066	0.959071455751624	0.129172	0	0	0
717	11144	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0856663020786516	0.2079045695848772	1.0904286861988364	85.86621621468926	85.86621621468926	0	2	0.8463393371132639	0.8463393371132639	0.9330605935272333	0.8745206971142546	0.9232197614793212	0.960873785135384	0.9422952128570272	0.8908867808023397	0.9234459099218152	0.9589611608235646	0.0493497	0	0	0
718	20460	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0694827370786516	0.430878723558962	0.8677705475262455	25.955657672316384	25.955657672316384	0	2	0.2403757891844115	0.2403757891844115	0.9228166322220592	0.8566940966844712	0.9121179288956164	0.9631189963643876	0.9332899600237674	0.8749237609543471	0.9119933212376268	0.9579229141795688	0.0621865	0	0	0
719	10651	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.156639132247191	0.1188442550924969	1.2022374947817964	112.83852663276836	112.83852663276836	0	2	0.8570591773713745	0.8570591773713745	0.9402024383222016	0.887152860432834	0.9324716126581852	0.9707716855236438	0.9482267272343065	0.9015505069271192	0.9314914865459442	0.967718427793934	0.052213	0	0	0
720	10651	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.051212456741573	0.4090867839772155	1.56975952258459	87.35160776271185	87.35160776271185	0	2	-0.0762806947472833	-0.0762806947472833	0.9261487450420932	0.8624553361241792	0.9180656762464364	0.9493849517834742	0.9307716523840368	0.8705078334851107	0.9082030997049536	0.94881379018651	0.0434414	0	0	0
721	11106	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	1.2218663629213484	2.07398213175645	9.944725021638355	272.97229251977404	272.97229251977404	0	2	0.7168059830132842	0.7168059830132842	0.9179228747451244	0.8482970883696613	0.9062849522972414	0.9676926927371128	0.9252514796575472	0.8609004452155277	0.902905433131076	0.9676812830697314	0.405689	1	0	1
722	10961	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0928619185393258	0.4111079125042584	0.7607355028825722	83.83391849152542	83.83391849152542	0	2	0.2436515431142758	0.2436515431142758	0.9204018260277996	0.8525411104034529	0.9058653173452608	0.9478673933982514	0.9292663616065506	0.8678781802361611	0.906300446100506	0.9488141242061464	0.0763527	0	0	0
723	10961	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0915726915730337	0.2633795774628427	0.499805853006755	91.14157862711863	91.14157862711863	0	2	0.6522590973114373	0.6522590973114373	0.9213183800800964	0.8541152116307573	0.90941123643273	0.9588806600016644	0.9301505390638576	0.8694218888047623	0.9080909606300874	0.9582124387209388	0.0679197	0	0	0
724	20880	1	rest	2	preproc	template_res-derivative_36-parameter	MNI152	0.0903975797752809	0.8999057076016997	1.902994648323794	28.545286389830512	28.545286389830512	0	2	0.2725984624305773	0.2725984624305773	0.901177163291901	0.8201296270759048	0.8921681320104469	0.977872173301914	0.9089289930966524	0.833061264890865	0.8841465357156911	0.9738725124720412	0.0712989	0	0	0
725	20880	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.090138702247191	0.5055413830762219	1.6941640772891509	34.03268361581921	34.03268361581921	0	2	0.8581806880257911	0.8581806880257911	0.8843343520281732	0.7926517712863242	0.8711054681857862	0.9699926077784048	0.899437960526721	0.8172533017377062	0.8724233057042482	0.969053987097296	0.0690823	0	0	0
726	20096	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1427056098314607	0.7693709102693727	2.463318915679819	38.64189913559322	38.64189913559322	0	2	0.8132212391039263	0.8132212391039263	0.898313479911808	0.815398449134057	0.887259727898542	0.9764226580137084	0.9103753345045174	0.8354944260467381	0.885559811478495	0.971697890584635	0.0462558	0	0	0
727	20096	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.040851420730337	0.1968591057179677	0.5241168398563435	33.45918627683616	33.45918627683616	0	2	0.5759345994066197	0.5759345994066197	0.9114409128758402	0.8372911711056087	0.9009760904734448	0.9856621806574792	0.9238004871766916	0.858391474972134	0.9024342467880648	0.979490874748565	0.0335651	0	0	0
728	20417	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0899509146067415	0.3334711482467162	0.6476163371379077	32.30620032768362	32.30620032768362	0	2	0.521477343065791	0.521477343065791	0.8820175092847244	0.788936782650699	0.8697945801920218	0.97862258214554	0.8984310345693581	0.8155921805750309	0.8723252609317783	0.976283338812748	0.081993	0	0	0
729	10860	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0318625742134831	0.1026481619154741	0.2476403756227566	80.7635725819209	80.7635725819209	0	2	0.137995157093719	0.137995157093719	0.9383176678845386	0.8838026587622384	0.9285719478696596	0.9766182043481936	0.9460359315368032	0.8975978971619352	0.9288826898083574	0.9704412773539473	0.0280204	0	0	0
730	10860	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0553433375842696	0.342368355121309	0.8763456091189138	78.1639302881356	78.1639302881356	0	2	0.7706510927254444	0.7706510927254444	0.9255613096099136	0.8614370628014884	0.9157715630406392	0.9708565250535318	0.9352463000690008	0.8783686782488842	0.9150763281098868	0.9663467375164596	0.0351337	0	0	0
731	20160	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0965480011235955	0.2397166146690713	1.0169008481587574	36.48304455932203	36.48304455932203	0	2	0.7812355861566743	0.7812355861566743	0.9149419115049529	0.8432192904749993	0.9040815692798692	0.9750285352720776	0.928331959627612	0.8662495517782084	0.9069250917224724	0.970385234277638	0.0650468	0	0	0
732	20160	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0684625775280898	0.229779905370364	0.481773314782388	35.52498070621469	35.52498070621469	0	2	0.6245652495644365	0.6245652495644365	0.909655595198511	0.8342828111858156	0.8983939387422393	0.9839233743739744	0.9241148865382888	0.8589345414074049	0.9027425679609448	0.9789088402525088	0.0586601	0	0	0
733	20073	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0593046275280898	0.521368009284756	1.0363155723981956	30.17146761581921	30.17146761581921	0	2	0.6420315974708543	0.6420315974708543	0.9140502644222954	0.841705867662501	0.9043389130439444	0.9799606371175827	0.9292154180284344	0.8677893141844937	0.9086065713810176	0.9764162659580112	0.0425056	0	0	0
734	20453	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0662590764044944	0.3035681665289519	0.7015632127811506	33.104402440677966	33.104402440677966	0	2	0.7826117456289148	0.7826117456289148	0.9064132875851164	0.8288444595157467	0.8972816381376953	0.9773190361252204	0.9189406974018606	0.8500372691797251	0.8959582125643027	0.9737023598357524	0.0534674	0	0	0
735	20453	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0386813961235955	0.2042106843286842	0.4525911886518236	30.37413997740113	30.37413997740113	0	2	0.4065421161788647	0.4065421161788647	0.9009081242551412	0.8196840902354886	0.8920406236323378	0.9841931818077592	0.9158486096509756	0.8447608127460258	0.8932715169463693	0.9815249604517512	0.034461	0	0	0
736	20981	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0354748568539325	0.0835885215909468	0.1624643300373654	41.18255449152542	41.18255449152542	0	2	0.3056379280025088	0.3056379280025088	0.901416180654215	0.8205256301617615	0.8894092267384792	0.9663572298648164	0.9134461004618454	0.8406818114132307	0.8886744149047778	0.9674999020731122	0.0332727	0	0	0
737	20636	3	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0328997590449438	0.0621127425135922	0.3827089083656173	35.74903371751412	35.74903371751412	0	2	0.7615754280985796	0.7615754280985796	0.9004735274041459	0.8189648451830656	0.8849847834409645	0.970396895151595	0.916884976323297	0.8465259517967653	0.8930388579017133	0.969725341796875	0.0258476	0	0	0
738	20636	3	rest	1	preproc	template_res-derivative_aCompCor	MNI152	0.0328997590449438	0.0621127425135922	0.3827089083656173	35.74903371751412	35.74903371751412	0	2	0.7615754280985796	0.7615754280985796	0.9004735274041459	0.8189648451830656	0.8849847834409645	0.970396895151595	0.916884976323297	0.8465259517967653	0.8930388579017133	0.969725341796875	0.0258476	0	0	0
739	10987	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0676457061235955	0.1657783244493356	0.5691395995704042	96.86936340677968	96.86936340677968	0	2	0.7999745184528106	0.7999745184528106	0.9405022495731952	0.887686877290986	0.9308053628695048	0.9524084067341304	0.9492651104191572	0.9034297041357752	0.9321215415536764	0.9509655520892834	0.0534079	0	0	0
740	10693	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0469722503932584	0.1751928510886919	0.6314881028697216	95.3248739717514	95.3248739717514	0	2	0.469710385290885	0.469710385290885	0.9217862709222742	0.8549198049172909	0.9114543868922578	0.9746952750037782	0.9318238020098945	0.8723502768206466	0.9112157632016455	0.9705940936834568	0.0374461	0	0	0
741	10693	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0376478537640449	0.304224976130855	0.5888115918487763	88.02951922033897	88.02951922033897	0	2	-0.0062787268222611	-0.0062787268222611	0.918507973982349	0.8492970376901863	0.9092343732126577	0.9778535041092672	0.9264620746175752	0.8629989241298046	0.9048137625975128	0.9719968215499872	0.034295	0	0	0
742	20577	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0296265702808988	0.1176333585047207	0.2566017686630394	29.575609706214696	29.575609706214696	0	2	0.2541825661549757	0.2541825661549757	0.9032237182806836	0.8235259399161896	0.8902495092572061	0.9733240617271622	0.9199470913940035	0.8517611350923184	0.8967815413244676	0.9703869380180146	0.0283157	0	0	0
743	20577	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0293277788202247	0.1907619317418104	0.3700304761516272	31.28162563841808	31.28162563841808	0	2	0.0408900681989488	0.0408900681989488	0.9042586110862794	0.8252482020257804	0.891742501964213	0.9809099263608914	0.922658482727474	0.8564215412985676	0.9007412501630516	0.9766493458858052	0.0281554	0	0	0
744	20968	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0799472369662921	0.1170399633143537	1.1470111542901402	40.95743227683615	40.95743227683615	0	2	0.8784012099921337	0.8784012099921337	0.9083123083663696	0.832025784780212	0.8989864731182061	0.9743171737220784	0.916826505634017	0.8464262746483339	0.8929681985869631	0.9697184267841272	0.0370526	0	0	0
745	20815	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0359137903370786	0.1670779903198722	0.3081543592529724	29.24248628248588	29.24248628248588	0	2	0.0538183554574323	0.0538183554574323	0.9085816954229144	0.8324779707400835	0.8991732844146587	0.9744091750478464	0.9169269192295	0.8465974600506153	0.8933816480758696	0.9722105020433996	0.0301987	0	0	0
746	20815	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.050383304494382	0.4432780028358394	0.5827461470990569	32.03542734463276	32.03542734463276	0	2	0.6185589479169789	0.6185589479169789	0.9202902646863472	0.8523496960217791	0.9107222908994164	0.9778136839945212	0.9340449232429064	0.8762516766508666	0.9142391234507652	0.9738402202678754	0.0448499	0	0	0
747	11914	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0637043443820224	0.2249934769081671	0.5364236759859226	76.50659410734463	76.50659410734463	0	2	0.1597269235898648	0.1597269235898648	0.9190377160552003	0.8502033139410923	0.9092044867432278	0.9657951462894788	0.9258225888360176	0.8618898323627873	0.9030385827880498	0.9617715125550848	0.0477471	0	0	0
748	10659	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0476114975280898	0.2804300137677508	0.5376257602728872	78.62498889830509	78.62498889830509	0	2	0.3724498664003737	0.3724498664003737	0.9426014618204186	0.891434428728455	0.9352068349788396	0.980873355794024	0.9511780482472532	0.9069013540932134	0.9355811303554894	0.9735746081519072	0.0408208	0	0	0
749	10659	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0527608044382022	0.1312890523018504	0.2654022067854937	76.30883679661017	76.30883679661017	0	2	0.4996140971292754	0.4996140971292754	0.9455826056389348	0.8967820624885654	0.9387788719149748	0.970829815945628	0.9528038969833136	0.909861958269846	0.9371625795848824	0.9636894712565438	0.0463015	0	0	0
750	20083	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0570770719101123	0.2564222841842527	0.7099430849119174	34.94200318644068	34.94200318644068	0	2	0.6632646096457251	0.6632646096457251	0.9119891412599266	0.8382169478676145	0.9014801912800534	0.9754748139362778	0.9225078361619372	0.8561619908918257	0.8999398166268995	0.9710990771255874	0.0308997	0	0	0
751	20071	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0641355913483146	0.1775591336121796	0.5632243751119427	34.471890163841806	34.471890163841806	0	2	0.0457166887949091	0.0457166887949091	0.9194200688452135	0.8508579905446275	0.911440590260342	0.9765994415433368	0.9302338049738276	0.8695673964076505	0.9093261007204778	0.9712060653410444	0.0592093	0	0	0
752	20071	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0492343780898876	0.2165514562671065	0.4076629622968096	30.014178333333334	30.014178333333334	0	2	0.1372421767070399	0.1372421767070399	0.913026728534084	0.8399716464994177	0.904333859903114	0.977014066075394	0.9223935896636974	0.8559652028942869	0.8997252393663233	0.9703898712272084	0.0460167	0	0	0
753	11021	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0280630674157303	0.0762742150955686	0.208254799956539	90.25302350847456	90.25302350847456	0	2	0.1265604806338758	0.1265604806338758	0.931214554307157	0.8712829670912059	0.9202133301792084	0.976070524841745	0.9399139535507212	0.8866393031951796	0.921198020400148	0.9703238332307808	0.0260479	0	0	0
754	20632	3	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0288695271348314	0.0950188833075271	0.2273262405274421	29.398953632768364	29.398953632768364	0	2	0.2525766408003414	0.2525766408003414	0.9191013912466814	0.8503123084844655	0.9084457376849518	0.9762274951095424	0.9303957660576136	0.8698504891181356	0.9096344785686328	0.9723560675487332	0.0269804	0	0	0
755	20296	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0526975289325842	0.2379160702209673	0.5315519430338299	29.31654416949153	29.31654416949153	0	2	0.0746111522920016	0.0746111522920016	0.9207706144087854	0.8531741506504443	0.9101881910785384	0.9717488809916136	0.934379686542215	0.8768410987871348	0.9142987312258758	0.9698971347541788	0.0375609	0	0	0
756	20296	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0566714049999999	0.2174666970184404	0.7499603124505989	23.60827011299435	23.60827011299435	0	2	0.2656057348910939	0.2656057348910939	0.934360873832978	0.876807965182138	0.924256522545711	0.9600167980799708	0.9426143700250984	0.8914575187176249	0.9238616445936472	0.9591201167316938	0.0362983	0	0	0
757	20271	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1007458701685393	1.161529170489662	2.2224518114292158	30.429847045197736	30.429847045197736	0	2	0.6096482777553167	0.6096482777553167	0.9238690541336536	0.8585098845846189	0.9156082229099508	0.981163336984288	0.9367690905878908	0.8810589330081247	0.9177271413059004	0.9754109043687618	0.0735188	0	0	0
758	20891	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1134308955056179	0.3176251884695378	0.6521913941210893	41.5974376779661	41.5974376779661	0	2	-0.0399069719658558	-0.0399069719658558	0.9241251534384072	0.858952280919881	0.914850986630257	0.970894640747503	0.9380745050672774	0.8833713000992678	0.9187020156914693	0.9676833780947016	0.111993	0	0	0
759	20841	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.097972513483146	0.1590484906560954	1.083577219686645	37.16763847457627	37.16763847457627	0	2	0.8532454594896421	0.8532454594896421	0.9252995381337982	0.8609836609979947	0.9154582990985556	0.967117271502698	0.9377126455911023	0.8827297451101508	0.9178609980987258	0.9623827124080594	0.0795828	0	0	0
760	20689	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0431370280898876	0.2131172953373731	0.4359951301631705	31.648252954802256	31.648252954802256	0	2	0.19714887849176	0.19714887849176	0.892377961747074	0.8056701030927835	0.8813886757577211	0.969398805573988	0.902984806328256	0.8231288058152938	0.8765467605602708	0.9690548964105036	0.0385803	0	0	0
761	20689	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0499078851123595	0.0697501285694987	0.2322361008955541	34.714999406779654	34.714999406779654	0	2	0.661951898857724	0.661951898857724	0.8992041832340424	0.8168673695325497	0.8872595334149479	0.9676150121065376	0.910795508362224	0.836202490308052	0.885517268073051	0.967432719145815	0.0388168	0	0	0
762	21165	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1066835942134831	0.3368956823480302	3.1536546953731315	38.40458454237288	38.40458454237288	0	2	0.8078859333181526	0.8078859333181526	0.913090916485754	0.840080306931933	0.9033747267118984	0.9677434962682496	0.9225492301816376	0.8562333018121671	0.8991890147501791	0.9634006996373132	0.0511116	0	0	0
763	11830	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.2237040624719101	1.7258268710398	3.3083742002924943	110.79566447457626	110.79566447457626	0	2	0.8546137625496942	0.8546137625496942	0.9311509881822048	0.8711716789620199	0.9205091253564596	0.9737164668949772	0.9378403578805508	0.8829561213690724	0.918471981251498	0.9684812216645832	0.0612674	0	0	0
764	21153	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0464129297752809	0.6343248021457439	1.018585493796176	29.25708854237288	29.25708854237288	0	2	0.284824234695425	0.284824234695425	0.9247230811587072	0.8599859858939215	0.916287236809326	0.9782851752055022	0.9394338196175064	0.885785193790263	0.920741981386055	0.9721256374594344	0.0373145	0	0	0
765	20674	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0401489926966292	0.080260270141366	0.3402119794384231	35.5726664519774	35.5726664519774	0	2	-0.1142165941614157	-0.1142165941614157	0.9250543137160238	0.8605591198880772	0.9152333402128036	0.9611972419190185	0.9378891958517154	0.8830427034435606	0.9179746581509366	0.9607981236826516	0.0341449	0	0	0
766	21011	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0826627084269663	0.255005514347616	1.842527817300572	38.24819973446328	38.24819973446328	0	2	0.7048502087945829	0.7048502087945829	0.9209133476354816	0.8534192741774318	0.9107314209387788	0.9778805202625876	0.933622462664004	0.8755083729505049	0.9135479147738652	0.9719501362075093	0.0384139	0	0	0
767	10875	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1555477224719101	0.5347787686720623	3.3820251326378403	92.17149670056496	92.17149670056496	0	2	0.7855838874208904	0.7855838874208904	0.9181831052990616	0.848741695379871	0.9078090489190932	0.9697118539006117	0.9291092015430552	0.8676040571847438	0.907366451650474	0.9649354875219286	0.0514573	0	0	0
768	20688	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0645273251123595	0.3427951610387256	0.99010679922168	32.150657632768365	32.150657632768365	0	2	0.1868137091058226	0.1868137091058226	0.91326282745992	0.8403713892709767	0.9028637702405696	0.9678181830309054	0.9242081412463244	0.859095682613769	0.901402246048671	0.9653393297319977	0.0416995	0	0	0
769	20688	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.072697904494382	0.2702122530881801	0.557312496009196	30.332804864406786	30.332804864406786	0	2	0.567692860560023	0.567692860560023	0.9157259860841848	0.844552183610003	0.9055863721289232	0.9771290040143392	0.9281956648268538	0.8660122322391122	0.9072583128555424	0.9753225223052808	0.0344575	0	0	0
770	21078	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0609891561797752	0.6450144952257126	1.4439221942509783	28.06588518644068	28.06588518644068	0	2	-0.0423779418513851	-0.0423779418513851	0.8943266476966676	0.8088524932192781	0.8840361702498671	0.9854192896807308	0.9102758700590574	0.835326891502705	0.8866578621750228	0.980781239729179	0.0479778	0	0	0
771	21078	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0238790055617977	0.119559791729615	0.2716879123185277	31.69564887570621	31.69564887570621	0	2	0.12597126847015	0.12597126847015	0.8938277213871715	0.8080366310644277	0.8819924035771922	0.9788512568227048	0.9116333178086892	0.8376159732979075	0.8873930643482054	0.9744241622706736	0.0222541	0	0	0
772	20930	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0365090376404494	0.1386987660815747	0.2552648104243905	26.334618954802256	26.334618954802256	0	2	0.2508788423447242	0.2508788423447242	0.9131129579647792	0.8401176227613811	0.9020359642913744	0.9781075387011084	0.9282847009673184	0.8661672571112663	0.9072383852256554	0.9740855785002718	0.0326027	0	0	0
773	20930	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0421579153370786	0.1614455147129377	0.3794627357804748	32.51851437288136	32.51851437288136	0	2	-0.0455050630530177	-0.0455050630530177	0.8933953911921686	0.8073302641985581	0.8815590002834225	0.9854276560448522	0.9120897625237246	0.838386965306607	0.8887984451855814	0.9809758506692468	0.0388266	0	0	0
774	21101	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0373025696067415	0.3069277336929387	0.6378642710014804	27.38079768926553	27.38079768926553	0	2	0.4502034583111682	0.4502034583111682	0.9006044261148923	0.8191814188702655	0.8886369735095972	0.965099234623752	0.9137267705582848	0.8411574047791732	0.8887106465863442	0.964966012893676	0.0307403	0	0	0
775	20040	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1198331921348314	0.2954601033333611	0.7564075196791186	37.6084453220339	37.6084453220339	0	2	0.6277588581928254	0.6277588581928254	0.915905816843089	0.8448581599948696	0.9065804429462172	0.9756561741381404	0.9255588451788904	0.861432793248684	0.903648026760216	0.9713083995246732	0.0809726	0	0	0
